000000000000000000000002210000211000211120,5,160,14041919
000000000000000000000220000011020001211120,4,50,42720488
000000000000000010000002200000210001112000,4,50,42727317
000000000000000012000002200001210001112000,2,140,24830629
000000000000000000000010000022201101210120,1,30,12192620
000000000000000000000000002021001102100210,1,20,8952745
000000000000000000000200012021001102100210,1,160,15012577
000000000000000000000002000001200000112100,3,70,46366491
000000000000000020000002000001201000112100,3,170,3405224
000000000000000020000011000002200001120100,1,30,23730612
000000000000000020000011000022200001121100,4,160,856987
000000000000000000020001001002200100211210,4,40,7280893
000000000001000000200001020020201001010210,3,40,42086255
000000000000000010000002200011210001212000,2,150,17619858
000000000000000000100000021012002101200120,2,40,14736067
000000000010000002000000100000020002211010,5,-10,41534993
000100000010000002000000100000020002211210,4,1000,1919925
000000010000002000000100200010020001201120,4,60,13662460
000000000010000002000000200000021000121112,5,120,27877979
000000000000000010000022000001200001211000,2,30,34194475
000000000000000210000022000001210001211000,4,130,40602340
000000000000000001000010100002220002121010,1,160,31705537
000000000000000001000000200000020100121210,2,60,20510958
000000000010000001000000200002020100121210,3,130,29970062
000000000000000000000000020011022101201210,5,160,22523819
000000000000000000000000200002010001211120,4,50,10853035
000000000000000002000000200002011001211120,2,50,15612679
000000002000000200000020001011000101200210,2,160,31836227
000000000000000000000001002000220100012110,5,50,37558384
000000000000000010000001002000222100012110,5,90,35348582
000000000000000001000000120000022001001210,5,170,36637263
000000000010000002000000200020010101201120,1,40,4279052
000000000000000000000021020001201000120112,3,40,36605013
000000000000000000100020020001001002100210,2,20,31769530
000000000000000200100020020001001002110210,1,20,29507419
000000000001000000200010020001002001200100,2,30,3622551
000010000001000200200010020001002001200100,5,1000,41758548
000000000000000000000201100020220001112010,2,160,1540855
000000000010000002000002100000120000211210,2,50,24799950
000000000000000100000020000001020002101210,5,60,39006937
000000000000000100000020000011022002101210,5,110,25544958
000000000000001001000200200010020001202110,5,70,9376829
000000000000000000100000020000201200011210,4,20,44363161
000000000000000000100001020000221200011210,3,20,39592087
000000000000000000200002010000102002111210,4,60,25573584
000000000000000000000000020010002102110210,5,170,1143320
000000000000000000000000000000021001202110,4,80,35686351
000000000000000000000000200010021001202110,4,170,11166226
000000010000002001000100200010220001021000,3,110,22830991
000000000000000000100000020001001200201210,2,20,37562051
000000000000000000100020020001001201201210,1,20,15855078
000000000000000200000010000001002100201120,5,0,20197853
000000000000000200000010020001002101201120,5,40,11311186
000000000001000000200000220001011000201120,4,50,8954845
000000000000000000000000000002021002111210,1,130,24525618
000000000000000000000000100022021002111210,3,160,27000763
000000000000000000010000002020200101211210,4,40,13291652
000100000010000002000000200000021002011210,4,1000,5664737
000000000000000000000002000001201000211210,3,30,1410539
000000000000000020000002000001211000211210,3,160,37721885
000000000000000000000020100002021101201120,2,160,21375513
200000010000001000000210000012200001210000,1,1000,18114697
000000000000002000000100000022200101120110,2,150,9630262
000000000000001000000200002010000101200210,5,40,30739532
000000000000001000000200002010002101210210,3,40,3234218
000000000000000000000000000000120201021112,5,130,32329124
000000000000000000000000001000122201021112,7,160,27572883
000000000000000002000100100020020001211210,2,50,25947716
000000000001000000100020020002001000211120,2,160,6164820
000000000000000000000011000022200001121000,4,170,10871574
000000000000000010000002000000220000111210,1,130,11454526
000000000000000010000002000001220002111210,2,130,12113027
000000000000000200000010000002000100212110,4,20,28168425
000000000000000200000010000002021100212110,4,40,3633542
000000000000000000000002020010102001211210,5,160,4055527
000000000100000020000021000001200000121000,2,30,3814267
000000001100000220000021000001200000121000,4,30,30208986
000000000000000200000020000021001101201120,2,20,31547984
000000000000000000000000200000120001121012,3,50,3245682
000000000000000000000002200000120001121112,4,100,34571943
000000000000000010000022000002100000121100,2,20,13593860
000000000000000000100000010012002002100210,6,40,28210778
000000000000000000100000010012002202110210,3,40,32784810
000000000000000020000102000011200002111200,3,160,4933267
000000000010000001000002200000120000211000,5,80,33417967
000000000010000011000002200000120000211200,2,80,40617041
000000000000000020000002010000201000011210,3,170,27580962
000000000000000000010000002010202101012210,1,60,33568873
000000000000000000100000020002001002101210,4,30,24786032
000000000000000000100000020002021102101210,4,70,9440926
000000000000000000000022000011200001210100,3,110,30623111
000000000000000020000022000011200001210110,3,160,31468391
000000000000000200000010100002020001211210,1,150,788032
000000000020000001000001200000210000112000,2,10,21285616
000000000020000001000001200002210000112010,6,10,41457523
000000000000000002000000120001021001201120,2,40,7561545
000000000000000000000010200001220100211120,3,120,8007439
000000000000000100000020000012002101210210,3,50,25530411
000000000000000020100001120000221000021100,7,50,42835713
000000000000000000000201000010202001211210,4,150,20413638
000000000001000002200000120000021000121100,2,60,41119388
000000000000000000000020100002020101212110,2,160,19536810
000000000000000100000010000001022000202110,2,70,38023295
000000002000000100000010000001022100202110,4,110,7647488
000000000000000000200000020010001002110210,1,20,29804456
000000000000000000200200020011001002110210,1,20,18342220
000000000000000000000220000012001001200110,2,170,43532181
000000000000000010000002000010220001021100,4,110,17745851
000000000100000010000002200010220001021100,5,120,14507844
000000000000000200000020000002001102111210,2,160,19117145
000000000000000002000001200001220001121100,4,160,11608183
000000000000000000000000120000021100201210,2,30,33832477
000000000000000001000000120002021100201210,2,40,930575
000000000000000100000220000021200101120010,1,150,38839114
000100000010000001000000200002220000121100,4,1000,25634866
000000000000000100000022000002100001120010,3,20,6543581
000000001000000120000022000002100001120010,3,40,35753751
000000000000000100000021000002200001211210,4,150,709163
000000000000000100000020000002001001210210,3,20,8216859
000000000000000100000021000002201001210210,1,50,31447989
000000000000000020000002200001120001121010,5,130,7239639
000000000000000000000001200002210001211000,3,30,31262831
000000000000000021000001200002210001211000,6,30,14563439
000000000010000002000000221000021100001210,6,110,24726169
000000000000000020000001000000210000211120,4,40,20544285
000000000000000020000001200000211000211120,4,40,13232375
000000000000000002000000120010021001201120,4,40,23344428
000000000000000020000002000001201001210100,3,170,42332962
000000000000002200000120000021000001120110,2,30,24698660
000000000010000002000000200000010001202110,1,40,43865918
000000000010000002000000200020011001202110,2,40,35130981
000000000100000010000002000020200101212010,2,130,41364769
000000000000000000000020000001210000211120,4,20,22163328
000000000000000000000020200001210100211120,3,140,29757957
000000000000000010000002000001200002112100,2,50,25218075
000000000100000010000022000001200002112100,2,110,31627969
000000000000000000000020100001020002101210,4,30,31328497
000000000000000002000020100011020002101210,2,40,2841384
000000000000000010000002020000211000212110,4,130,972471
000000000000000000020001201000220100011210,4,50,34225368
000000000000000002000000200001012100211120,3,130,21594282
000000000000000000000000000000202101211210,2,100,29366348
000000000000000000000000000012202101211210,4,160,26198998
000000000000000000000000021000021100201210,6,50,15328861
000000000000000000020000021000021101201210,3,160,36169250
000000000000000002000010200001020001211210,4,160,37820460
000000000000000000000001000012202001211120,4,160,7908823
000000000000000001000000200000020001021112,5,80,42407120
000000000010000001000000200000022001021112,6,150,18871433
000000000000000000000100020012002101201210,5,160,31185336
000000000000000000010000022001001100200210,2,20,13745887
000000000000000100010020022001001100200210,4,20,10565864
000000000000000000000002200000120100011210,3,100,31495585
000000000000000021000002200000120100011210,2,110,24844123
000000000000000120000021000001200001122010,3,40,6688126
000000000000000000000002000002100000121100,3,20,9872938
000000000100000020000022000002110000121100,2,60,11532055
000000000000000200000022000001101001210210,1,30,7174227
001000000200000020000002000002100100120110,3,1000,6727270
000000000000002000000110000022200001120110,3,30,1198121
000000000000001000000200020020011002101210,5,20,24980186
000000000000000000000001100000222002111210,2,160,1863377
000000000000000000100000020000221001211120,3,50,2253330
000000000000000000100000021000021100222110,1,160,23180044
000000000000000200000020000011001001210200,2,30,44687157
000000002000000200000120000011001001210200,2,160,19435061
000000000000000001000000200002020100121112,3,130,32746761
000000000200000020000002000021101001120100,3,160,22670553
000000000000000022000002100000120001121100,3,40,24979597
000000000000000000000002000002210001121100,3,170,20002795
000000000000000000000210000022001101201210,1,50,13415678
000000000000000020000002000010211002111200,3,160,35074910
000000000000000000000001200000210000211210,4,40,21427054
000000000000000002000001200000210100211210,1,40,18708281
000000000000001000100220010012002001200100,2,160,22300420
000000000000000010000002100000220001112000,1,50,33949187
000000000000000010000002100020220001112100,2,160,2441124
000000000000000000000000110000022201121210,3,160,8757091
000000000000000000000000000000120200121112,5,130,1450250
